Time_Period,Approved_Count,Approved_Percentage,Rejected_Count,Rejected_Percentage,Ratio_Approved_to_Rejected
Same day,276541,86.28828182286222,103,0.7455664133188563,2684.864077669903
1 day,9252,2.8868745807136063,1223,8.852696344553022,7.5650040883074405
2-3 days,10047,3.134936112454561,2136,15.461454940282302,4.703651685393258
4-7 days,11766,3.6713106697661355,4108,29.73579442634817,2.8641674780915287
1-2 weeks,6227,1.942992651762173,3097,22.417661961635904,2.0106554730384243
2-4 weeks,2769,0.8640029954600059,1808,13.08722403184944,1.5315265486725664
1-2 months,686,0.21405057959030843,520,3.7640246109301487,1.3192307692307692
2-3 months,203,0.06334149804203006,108,0.7817589576547231,1.8796296296296295
3-6 months,1847,0.5763140240572882,461,3.3369525877669197,4.006507592190889
6-12 months,950,0.2964257297533426,239,1.7300036192544337,3.9748953974895396
1+ year,197,0.061469335538324725,12,0.08686210640608036,16.416666666666668
